bundle,n,seed,degree,left,right,kappa,count,last_step,last_signed_mean_gamma_difference,last_slope_gradient_difference,last_slope_parameter_difference,last_coarse_residual_difference,max_abs_signed_mean_gamma_difference,max_abs_slope_gradient_difference,max_abs_slope_parameter_difference,max_abs_coarse_residual_difference
core_N256_s2,256,2,7,moment5,moment9,0.001,1019,19980,2.8192935533910557e-06,5.431260879270536e-06,0.0002101772617770263,3.9265369379147965e-06,2.8192935533910557e-06,5.431260879270536e-06,0.0002101772617770263,3.9265369379147965e-06
core_N256_s2,256,2,7,moment5,moment9,0.01,1019,19980,2.791134380994431e-06,5.402533710184182e-06,0.00020917356202547677,3.897349595011299e-06,2.791134380994431e-06,5.402533710184182e-06,0.00020917356202547677,3.897349595011299e-06
core_N256_s2,256,2,7,moment5,moment9,0.1,1019,19980,2.647259457783102e-06,5.14171654642756e-06,0.00019998283520046315,3.626328602496937e-06,2.647259457783102e-06,5.14171654642756e-06,0.00019998283520046315,3.626328602496937e-06
core_N256_s2,256,2,7,moment5,moment9,1.0,1019,19980,2.0054683790432515e-06,3.939239157555149e-06,0.00015603536145808303,2.2468623039789886e-06,2.0054683790432515e-06,3.939239157555149e-06,0.00015603536145808303,2.247062235667998e-06
core_N256_s2,256,2,7,moment5,moment9,10.0,1019,19980,1.4732515097315435e-06,3.0496741760814767e-06,0.00012183125418828983,1.1451658522738698e-06,1.4732515097315435e-06,3.0995827689062263e-06,0.00012183125418828983,1.1456332168817906e-06
core_N256_s2,256,2,7,moment5,moment9,100.0,1019,19980,1.3414829716923427e-06,2.8993638600850945e-06,0.0001159707560072211,9.854117158603328e-07,1.3414829716923427e-06,3.0995827689062263e-06,0.0001159707560072211,9.86587426672854e-07
core_N256_s3,256,3,0,moment3,moment9,0.0001,1019,19980,-0.0006739431314378985,0.0011922424002406581,0.04909050512719367,0.001588821162692643,0.0006739431314378985,0.001437229897559905,0.04909050512719367,0.001646625673886697
core_N256_s3,256,3,0,moment3,moment9,0.001,1019,19980,-0.0006738311555436749,0.0011919774998926326,0.04908269948056401,0.0015882180777304802,0.0006738311555436749,0.001437229897559905,0.04908269948056401,0.0016460290548906207
core_N256_s3,256,3,0,moment3,moment9,0.01,1019,19980,-0.0006727535482851654,0.0011893632557301763,0.04900543886828344,0.0015821941655294763,0.0006727535482851654,0.001437229897559905,0.04900543886828344,0.0016400618765720703
core_N256_s3,256,3,0,moment3,moment9,0.1,1019,19980,-0.0006575723427375418,0.00116647675488823,0.04831163805638011,0.0015234509196660937,0.0006575723427375418,0.001437229897559905,0.04831163805638011,0.0015814419129945008
core_N256_s3,256,3,0,moment3,moment9,1.0,1019,19980,-0.0005321491800823197,0.0010876690615951692,0.04561479909019721,0.0011690924730801177,0.0005321491800823197,0.001437229897559905,0.04561479909019721,0.0012201934439836292
core_N256_s3,256,3,0,moment3,moment9,10.0,1019,19980,-0.0004491027957255339,0.0010487397302478515,0.04381903941127953,0.0008252069650371658,0.0004491027957255339,0.001437229897559905,0.04381903941127953,0.0008523259239319794
core_N256_s3,256,3,0,moment3,moment9,100.0,1019,19980,-5.303230586846397e-05,0.001491295160632894,0.04558052356480303,0.0007948782470871678,0.00015385160110639728,0.001491295160632894,0.04558052356480303,0.0007948782470871678
core_N256_s3,256,3,0,moment5,moment9,0.0001,1019,19980,2.7829824505304357e-06,5.300600916214813e-06,0.00020473035787164706,4.139610797651608e-06,2.7829824505304357e-06,5.300600916214813e-06,0.00020473035787164706,4.139610797651608e-06
core_N256_s3,256,3,0,moment5,moment9,0.001,1019,19980,2.780169335622751e-06,5.297677397058383e-06,0.00020463005513136353,4.135988542907503e-06,2.780169335622751e-06,5.297677397058383e-06,0.00020463005513136353,4.135988542907503e-06
core_N256_s3,256,3,0,moment5,moment9,0.01,1019,19980,2.7524851392429772e-06,5.268773963064661e-06,0.00020363717535520654,4.100125063045457e-06,2.7524851392429772e-06,5.268773963064661e-06,0.00020363717535520654,4.100125063045457e-06
core_N256_s3,256,3,0,moment5,moment9,0.1,1019,19980,2.6436216187947226e-06,5.010043887285398e-06,0.00019465419925591412,3.7749610867636853e-06,2.6436216187947226e-06,5.010043887285398e-06,0.00019465419925591412,3.7749610867636853e-06
core_N256_s3,256,3,0,moment5,moment9,1.0,1019,19980,1.929523101282249e-06,3.873756920243381e-06,0.00015344846257601844,2.260251426756152e-06,1.929523101282249e-06,3.873756920243381e-06,0.00015344846257601844,2.260251426756152e-06
core_N256_s3,256,3,0,moment5,moment9,10.0,1019,19980,1.3838368540658452e-06,3.0581280549469607e-06,0.00012214197663288866,1.1280718356201607e-06,1.3838368540658452e-06,3.0581280549469607e-06,0.00012214197663288866,1.128265139979736e-06
core_N256_s3,256,3,0,moment5,moment9,100.0,1019,19980,1.3031740359326083e-06,2.9257512541750372e-06,0.00011690320330938524,9.611015122551547e-07,1.3031740359326083e-06,3.0334664940560707e-06,0.00011690320330938524,9.61945256134568e-07
core_N256_s3,256,3,1,moment3,moment9,0.0001,1019,19980,0.0,0.0,4.83654670065783e-16,5.551115123125783e-17,2.7755575615628914e-17,8.114251471011222e-17,4.844738059687123e-16,1.46868708652284e-16
core_N256_s3,256,3,1,moment3,moment9,0.001,1019,19980,1.3877787807814457e-17,3.8234943488272873e-17,5.309108257624227e-16,7.3434354326142e-17,2.7755575615628914e-17,1.5292251856796354e-16,5.335428113048243e-16,1.9229629156186207e-16
core_N256_s3,256,3,1,moment3,moment9,0.01,1019,19980,0.0,3.8261582248428636e-17,5.160210807651803e-16,4.807407289046552e-17,2.7755575615628914e-17,8.254303039684315e-17,5.167347165056199e-16,1.2098375150554763e-16
core_N256_s3,256,3,1,moment3,moment9,0.1,1019,19980,0.0,3.849468369951131e-17,5.378843133159678e-16,4.807407289046552e-17,2.7755575615628914e-17,8.127861033141504e-17,5.378843133159678e-16,1.7333351575345718e-16
core_N256_s3,256,3,1,moment3,moment9,1.0,1019,19980,0.0,7.902334115107142e-17,4.4640217741054615e-16,9.614814578093104e-17,2.7755575615628914e-17,1.1770932208575547e-16,4.4640217741054615e-16,1.5453652082766616e-16
core_N256_s3,256,3,1,moment3,moment9,10.0,1019,19980,0.0,4.0422604849533224e-17,1.730678157934264e-16,4.807407289046552e-17,1.3877787807814457e-17,8.084521568758177e-17,1.730678157934264e-16,1.2098375150554763e-16
core_N256_s3,256,3,1,moment3,moment9,100.0,1019,19980,0.0,4.0602250769654655e-17,4.686930249877891e-17,4.807407289046552e-17,0.0,8.120450153930931e-17,4.686930249877891e-17,1.46868708652284e-16
core_N256_s3,256,3,1,moment5,moment9,0.0001,1019,19980,0.0,6.323201179802667e-30,5.331884845931653e-16,0.0,2.7755575615628914e-17,1.563371271072853e-16,5.347669713876331e-16,2.2204462477736986e-16
core_N256_s3,256,3,1,moment5,moment9,0.001,1019,19980,0.0,3.8234943488267246e-17,5.513904931499026e-16,4.807407289046552e-17,2.7755575615628914e-17,1.5655371201333866e-16,5.524704812005015e-16,2.2204462477736986e-16
core_N256_s3,256,3,1,moment5,moment9,0.01,1019,19980,0.0,3.826158224842693e-17,5.108551822324685e-16,4.807407289046552e-17,2.7755575615628914e-17,1.5680221911515977e-16,5.181912525099819e-16,2.2204462477736986e-16
core_N256_s3,256,3,1,moment5,moment9,0.1,1019,19980,0.0,7.698936739902087e-17,5.073367526901659e-16,9.614814578093104e-17,2.7755575615628914e-17,1.8958142878097426e-16,5.073367526901659e-16,2.4669698015574564e-16
core_N256_s3,256,3,1,moment5,moment9,1.0,1019,19980,0.0,3.951167057553564e-17,3.8766533722378597e-16,4.807407289046552e-17,2.7755575615628914e-17,1.5688615699995022e-16,3.8766533722378597e-16,2.2204462477736986e-16
core_N256_s3,256,3,1,moment5,moment9,10.0,1019,19980,0.0,8.084520969906645e-17,1.63446669085555e-16,9.614814578093104e-17,2.7755575615628914e-17,1.5726491993609375e-16,1.63446669085555e-16,2.2204462477736986e-16
core_N256_s3,256,3,1,moment5,moment9,100.0,1019,19980,0.0,2.5940777560593597e-32,4.2552172881869334e-17,0.0,0.0,1.544980653772166e-16,4.2552483659492656e-17,2.2204462477736986e-16
core_N256_s3,256,3,3,moment3,moment9,0.0001,1019,19980,-0.0006996338606566205,0.001236600052050227,0.05106317839556527,0.0016406105264873774,0.0006996338606566205,0.0014837738683621822,0.05106317839556527,0.001704109052563159
core_N256_s3,256,3,3,moment3,moment9,0.001,1019,19980,-0.000699489970308706,0.0012363162478716619,0.05105468885717487,0.0016399778079018651,0.000699489970308706,0.0014837738683621822,0.05105468885717487,0.0017034818283226654
core_N256_s3,256,3,3,moment3,moment9,0.01,1019,19980,-0.0006980984499062176,0.0012335154331071514,0.05097065753844074,0.0016336594098334313,0.0006980984499062176,0.0014837738683621822,0.05097065753844074,0.0016972092752296588
core_N256_s3,256,3,3,moment3,moment9,0.1,1019,19980,-0.0006828346968472954,0.0012089907200472322,0.05021574587474534,0.0015721635535638778,0.0006828346968472954,0.0014837738683621822,0.05021574587474534,0.0016356936844148884
core_N256_s3,256,3,3,moment3,moment9,1.0,1019,19980,-0.0005508175569734902,0.0011240286139483882,0.047255369029456,0.0012036300892562745,0.0005508175569734902,0.0014837738683621822,0.047255369029456,0.001258826951958935
core_N256_s3,256,3,3,moment3,moment9,10.0,1019,19980,-0.0004618882858782314,0.0010823135900131186,0.04526679829393576,0.0008487433278952004,0.0004618882858782314,0.0014837738683621822,0.04526679829393576,0.0008773332790852494
core_N256_s3,256,3,3,moment3,moment9,100.0,1019,19980,-3.506646534480462e-05,0.0015971842240549308,0.047646470328004994,0.0008204016748410994,0.00015379505394250148,0.0015971842240549308,0.047646470328004994,0.0008204016748410994
core_N256_s3,256,3,3,moment5,moment9,0.0001,1019,19980,0.0,7.4996392148481e-17,5.82759888067475e-16,9.614814578093104e-17,2.7755575615628914e-17,1.5714897365441549e-16,5.829031462154702e-16,2.2204462477736986e-16
core_N256_s3,256,3,3,moment5,moment9,0.001,1019,19980,0.0,2.688283774344045e-18,5.720154488629006e-16,5.551115123125783e-17,2.7755575615628914e-17,1.5610728412926747e-16,5.812740949722803e-16,2.2204462477736986e-16
core_N256_s3,256,3,3,moment5,moment9,0.01,1019,19980,-1.3877787807814457e-17,3.886436976669628e-17,5.839896781774851e-16,4.807407289046552e-17,2.7755575615628914e-17,1.5674520595252172e-16,5.887842778582873e-16,2.2204462477736986e-16
core_N256_s3,256,3,3,moment5,moment9,0.1,1019,19980,0.0,3.729323590567623e-17,5.187668457512502e-16,4.807407289046552e-17,2.7755575615628914e-17,1.5531882246733817e-16,5.195723510649874e-16,2.2204462477736986e-16
core_N256_s3,256,3,3,moment5,moment9,1.0,1019,19980,0.0,3.802546898572e-17,4.644823085444344e-16,4.807407289046552e-17,2.7755575615628914e-17,1.5595319637560977e-16,4.681043350552482e-16,2.2204462477736986e-16
core_N256_s3,256,3,3,moment5,moment9,10.0,1019,19980,0.0,4.099725198124891e-17,4.784721898588727e-16,4.807407289046552e-17,2.7755575615628914e-17,1.5470018495370624e-16,4.806632187363864e-16,2.2204462477736986e-16
core_N256_s3,256,3,3,moment5,moment9,100.0,1019,19980,-1.3877787807814457e-17,4.124843326746779e-17,4.517195247717114e-16,7.3434354326142e-17,2.7755575615628914e-17,1.5506367344914039e-16,4.517195247717114e-16,2.2204462477736986e-16
core_N256_s3,256,3,5,moment3,moment9,0.0001,1019,19980,-0.0006730368063163905,0.001190725875456985,0.04902190351611849,0.00158731023564564,0.0006730368063163905,0.0014360320229366407,0.04902190351611849,0.0016448891743278638
core_N256_s3,256,3,5,moment3,moment9,0.001,1019,19980,-0.0006729260397340675,0.0011904620865625184,0.04901414108580342,0.0015867085564788728,0.0006729260397340675,0.0014360320229366407,0.04901414108580342,0.0016442939546508798
core_N256_s3,256,3,5,moment3,moment9,0.01,1019,19980,-0.0006718603161520176,0.0011878587957820496,0.04893730738646573,0.001580698528931552,0.0006718603161520176,0.0014360320229366407,0.04893730738646573,0.0016383418032200191
core_N256_s3,256,3,5,moment3,moment9,0.1,1019,19980,-0.0006567054891026408,0.001165067406658743,0.04824729202491559,0.0015220785523306205,0.0006567054891026408,0.0014360320229366407,0.04824729202491559,0.0015798564376399953
core_N256_s3,256,3,5,moment3,moment9,1.0,1019,19980,-0.0005315711456759659,0.0010866095923370202,0.04556585771736364,0.0011682444422377904,0.0005315711456759659,0.0014360320229366407,0.04556585771736364,0.001219210543170111
core_N256_s3,256,3,5,moment3,moment9,10.0,1019,19980,-0.0004487631011635962,0.0010478465275079467,0.043780012803007355,0.0008246869121694112,0.0004487631011635962,0.0014360320229366407,0.043780012803007355,0.000851767905729041
core_N256_s3,256,3,5,moment3,moment9,100.0,1019,19980,-5.349726584032155e-05,0.0014885497298568952,0.04552548286638088,0.0007943091307881392,0.00015385587489574748,0.0014885497298568952,0.04552548286638088,0.0007943091307881392
core_N256_s3,256,3,5,moment5,moment9,0.0001,1019,19980,2.9924288609262106e-06,5.726211301699474e-06,0.00022110065970178588,4.4430140364419184e-06,2.9924288609262106e-06,5.726211301699474e-06,0.00022110065970178588,4.4430140364419184e-06
core_N256_s3,256,3,5,moment5,moment9,0.001,1019,19980,2.9893761919336237e-06,5.722979574958443e-06,0.00022098958521987776,4.439062900527592e-06,2.9893761919336237e-06,5.722979574958443e-06,0.00022098958521987776,4.439062900527592e-06
core_N256_s3,256,3,5,moment5,moment9,0.01,1019,19980,2.9593361723923017e-06,5.691027861860216e-06,0.00021989004347454003,4.399949572836143e-06,2.9593361723923017e-06,5.691027861860216e-06,0.00021989004347454003,4.399949572836143e-06
core_N256_s3,256,3,5,moment5,moment9,0.1,1019,19980,2.8395789721247233e-06,5.404968143508997e-06,0.00020994121899338327,4.045839082501092e-06,2.8395789721247233e-06,5.404968143508997e-06,0.00020994121899338327,4.045839082501092e-06
core_N256_s3,256,3,5,moment5,moment9,1.0,1019,19980,2.0630543523803002e-06,4.151154154973183e-06,0.00016441876432759958,2.408116615554604e-06,2.0630543523803002e-06,4.151154154973183e-06,0.00016441876432759958,2.408116615554604e-06
core_N256_s3,256,3,5,moment5,moment9,10.0,1019,19980,1.4725161444489876e-06,3.257688772883741e-06,0.0001301099956136984,1.1964232346026888e-06,1.4725161444489876e-06,3.257688772883741e-06,0.0001301099956136984,1.1966177113792896e-06
core_N256_s3,256,3,5,moment5,moment9,100.0,1019,19980,1.3854016719661022e-06,3.1137565795979564e-06,0.00012441068170423268,1.0188043831114204e-06,1.3854016719661022e-06,3.2285996530201825e-06,0.00012441068170423268,1.0196919172107363e-06
core_N256_s3,256,3,7,moment3,moment9,0.0001,1019,19980,-0.0006739721579204355,0.0011922904862951185,0.049092744842849735,0.0015888633060482747,0.0006739721579204355,0.0014372587874264256,0.049092744842849735,0.0016466765381394706
core_N256_s3,256,3,7,moment3,moment9,0.001,1019,19980,-0.0006738601373050684,0.0011920255331130405,0.04908493702115979,0.001588260163984789,0.0006738601373050684,0.0014372587874264256,0.04908493702115979,0.0016460798594623953
core_N256_s3,256,3,7,moment3,moment9,0.01,1019,19980,-0.0006727820913272481,0.0011894107695164442,0.04900765497981559,0.0015822356903970399,0.0006727820913272481,0.0014372587874264256,0.04900765497981559,0.0016401120505626114
core_N256_s3,256,3,7,moment3,moment9,0.1,1019,19980,-0.0006575992579495732,0.0011665198482310136,0.04831366840890823,0.0015234876548129881,0.0006575992579495732,0.0014372587874264256,0.04831366840890823,0.0015814865968613214
core_N256_s3,256,3,7,moment3,moment9,1.0,1019,19980,-0.0005321649966253533,0.0010876971159232767,0.04561613968275455,0.0011691119084360055,0.0005321649966253533,0.0014372587874264256,0.04561613968275455,0.0012202171176569324
core_N256_s3,256,3,7,moment3,moment9,10.0,1019,19980,-0.00044911031907240995,0.001048761460787741,0.04382000123298851,0.0008252177092465885,0.00044911031907240995,0.0014372587874264256,0.04382000123298851,0.0008523375722284442
core_N256_s3,256,3,7,moment3,moment9,100.0,1019,19980,-5.3018847590569074e-05,0.0014913684405438183,0.04558194509440979,0.0007948904503375731,0.00015385078967196375,0.0014913684405438183,0.04558194509440979,0.0007948904503375731
core_N256_s3,256,3,7,moment5,moment9,0.0001,1019,19980,2.7729763279749076e-06,5.27941260087291e-06,0.0002039195199913662,4.12550111904933e-06,2.7729763279749076e-06,5.27941260087291e-06,0.0002039195199913662,4.12550111904933e-06
core_N256_s3,256,3,7,moment5,moment9,0.001,1019,19980,2.7701770130422743e-06,5.276510398719445e-06,0.00020381997381403757,4.12189922030012e-06,2.7701770130422743e-06,5.276510398719445e-06,0.00020381997381403757,4.12189922030012e-06
core_N256_s3,256,3,7,moment5,moment9,0.01,1019,19980,2.742628280538728e-06,5.247817373932013e-06,0.0002028345691452144,4.086236185272101e-06,2.742628280538728e-06,5.247817373932013e-06,0.0002028345691452144,4.086236185272101e-06
core_N256_s3,256,3,7,moment5,moment9,0.1,1019,19980,2.634491600830846e-06,4.990940611304975e-06,0.00019391799309772097,3.7628013936507276e-06,2.634491600830846e-06,4.990940611304975e-06,0.00019391799309772097,3.7628013936507276e-06
core_N256_s3,256,3,7,moment5,moment9,1.0,1019,19980,1.9239360041362064e-06,3.86200117535421e-06,0.00015298434505539338,2.2544894800697414e-06,1.9239360041362064e-06,3.86200117535421e-06,0.00015298434505539338,2.2544894800697414e-06
core_N256_s3,256,3,7,moment5,moment9,10.0,1019,19980,1.3805741421735185e-06,3.050625317779491e-06,0.00012184239420618078,1.1256976733744318e-06,1.3805741421735185e-06,3.050625317779491e-06,0.00012184239420618078,1.1258906880459575e-06
core_N256_s3,256,3,7,moment5,moment9,100.0,1019,19980,1.3002431547420867e-06,2.9188221827369078e-06,0.00011662646519545405,9.591266331704095e-07,1.3002431547420867e-06,3.0261989989491024e-06,0.00011662646519545405,9.599689101093903e-07
core_N256_s4,256,4,0,moment3,moment9,0.0001,1019,19980,-0.000868391329704718,0.0012087156455267496,0.04942218050540905,0.0014266336999576227,0.000868391329704718,0.0013022021100574568,0.04942218050540905,0.0014857114790204496
core_N256_s4,256,4,0,moment3,moment9,0.001,1019,19980,-0.0008679676011482673,0.0012084788770903702,0.04941542170776946,0.0014264457587294763,0.0008679676011482673,0.001302008628736545,0.04941542170776946,0.00148555824634203
core_N256_s4,256,4,0,moment3,moment9,0.01,1019,19980,-0.0008650203936397538,0.0012061099487023679,0.04934738985223582,0.001424483808516986,0.0008650203936397538,0.0013000665939196293,0.04934738985223582,0.001483927176433974
core_N256_s4,256,4,0,moment3,moment9,0.1,1019,19980,-0.0008659526058149292,0.001182879985244446,0.048649357127504636,0.001398771459648023,0.0008659526058149292,0.001280335384864906,0.048649357127504636,0.0014602603757696193
core_N256_s4,256,4,0,moment3,moment9,1.0,1019,19980,-0.0007741086044833478,0.0010603238103416178,0.04446654967636961,0.0011242996571297367,0.0007741086044833478,0.0012466856138096355,0.04446654967636961,0.0011805953867364681
